Финляндия	2.410401982372716
Днестр	2.409727296199324
Успенское	2.405442072144018
Калуга	2.3938069799942014
Хорол	2.3769241604460096
Грузия	2.3687448458981173
Елагином	2.3614758279334254
Почайны	2.360726315156211
Угличе	2.3604637451749455
Дрезден	2.360082709461139
Варна	2.3475310270389915
Провидения	2.3338023418686906
Санктпетербург	2.3329978727970975
Воронеж	2.328709203579105
Нарвою	2.282769142705374
Прут	2.2807292249343747
Спасск	2.278820008768899
Кисловодск	2.2500042899071118
Санкт-Петербург	2.2415310203596843
Рига	2.237175120659619
Пернов	2.2131667141565425
Парголов	2.210055752427759
Белоруссия	2.19696192484283
Подол	2.1954733612864037
Горбылях	2.1927035596349587
Тверская	2.176272664238873
Вышгород	2.1612783130271422
Из	2.1517687191129324
Коломенское	2.1198524197724575
Петровский дворец	2.1190635192317124
Долина	2.1049682472249516
Каменная гора	2.101998790650029
Грузино	2.101998790650029
Ласточкино Гнездо	2.0821581758780083
Грозный	2.081082671895594
Бахмач	2.075837397995945
Саратов	2.0662612925084876
Каспийский туннель	2.062234100690642
Пруссия	2.0522262641891
Новегород	2.0439663623976343
Юпитер	2.037333033788786
Новагород	2.0324687173763536
Ижорский	2.0211023294214896
Орел	2.009521461506428
Днепровский	1.9949247686543192
Королевец	1.979394052692093
Африка	1.968273349976216
Плимут	1.956646662735245
Хованский	1.923236263364825
Червенских	1.9162668056598855
Древлянской	1.9162668056598855
Любече	1.9162668056598855
Турина	1.9162668056598855
Червенскими	1.9162668056598855
Перунов	1.9162668056598855
Ипабог	1.9162668056598855
Турину	1.9162668056598855
Великий Кукша	1.9162668056598855
Повидимому	1.9162668056598855
Почиталось	1.9162668056598855
Переславль	1.9162668056598855
Ока	1.891745370020193
Княжеский	1.8880144657112186
Мулла-Нур	1.8860483138518513
Дерпт	1.8725383435567573
Лысая гора	1.8513056300563793
Газар	1.8416070599848253
Малороссии	1.8404534420207463
Петропавловск	1.8303903941112116
Львов	1.830018086169487
Израиль	1.8235958442053537
Царь-Царевич	1.8115179025521118
Борнео	1.7958504182311144
Запорожская Сечь	1.7651753073933072
Пушкин	1.7651162147533064
Ромнах	1.7572536234569718
Будища	1.7572536234569718
Лифляндию	1.754140206020793
Астраханская губерния	1.7523032679686652
Чудово	1.7516656588750243
Крестовский	1.741538907372422
Прага	1.7298278931698634
Вельский	1.7273147314863255
Куба	1.7024283797822646
Средиземное море	1.699884845487382
Большая Миллионная	1.6982772570210765
Мекка	1.6955104069919056
Берлин	1.6943120945225731
Сирия	1.6922652746951918
Ольгин пруд	1.6915164529576587
Евсеевское	1.6915164529576587
Афины	1.6883706051194958
Финский залив	1.6690535232630987
Булгария	1.659305083684051
Красный Яр	1.658759911090469
Кавказом	1.658759911090469
Огурчево	1.658759911090469
Огурчев	1.658759911090469
Живой мост	1.658759911090469
Красноярская	1.658759911090469
Роз***	1.633744891824305
Порты	1.6329710219562716
Преображенский	1.631274823784876
Поляки	1.6263682886354718
Семипалатский	1.6242885616100147
Псков	1.615656020625116
Итальянская улица	1.6109596809011064
Московская	1.6083542849570205
Зимний дворец	1.6037039541303237
Кавказские воды	1.5944657157981792
Чухрайловская дорога	1.5825664480087356
Елагина мост	1.5743172186222836
Белгород	1.5656523618507157
Харьков	1.5613543987016893
Галич	1.5483130895851112
Босния	1.545087784480667
Никанор	1.5423423185289875
Кучинская гора	1.5368313529004822
Курская губерния	1.535688583371019
Кирша	1.535364644378841
Дуная	1.5265716513107337
Русская земля	1.521114828544411
Ринген	1.5202548452180205
Менцен	1.5202548452180205
Вольдемар	1.5194435784601517
Киевские	1.5184615741356142
Райского	1.5158267470661173
Петергоф	1.5150674533161648
Дана-Стры	1.5146815048906037
Французы	1.513616799451223
Торнео	1.5128092222342624
Новгородские	1.5116315532322975
Пятигорск	1.5037012532275873
Реутов	1.5034012950900115
Выборг	1.4968555216948307
Волынская	1.4755977449718516
Нейгаузен	1.4631526659449272
Венера	1.456890232620479
Пирятин	1.4514710825611394
Суздаль	1.4396278627161876
Полтавская губерния	1.4377529646466132
Будище	1.4377529646466132
Красивая Мечи	1.4252942698181823
Анапа	1.413011480718281
Адмиралтейства	1.4093607932176424
Красная улица	1.4055588164520096
Версаль	1.4047642608863362
Берестов	1.3981764090392161
Горбылей	1.395356810676792
Ниен	1.3932311258979375
Карповка	1.3932311258979375
Данцига	1.3909811747468008
Белое море	1.3898732238391718
Каир	1.3812052949886189
Русские	1.375039579825119
Выборгская сторона	1.3707383655760512
Дорогобуж	1.3675577123445377
Солнце	1.3660565066743677
Облазне	1.3632133544015432
Смоленская дорога	1.3601204178281483
Польский	1.3480656397784372
Петергофская дорога	1.3434456000660122
Эсманью	1.340392735071376
Лыбеди	1.3379612218429628
Лавальер	1.3351598319834868
Елисейские поля	1.3294202014989813
Дубровинское	1.326679909801241
Лыбедь	1.3241764184622158
Екатерингоф	1.3228047315357983
Колизей	1.3214886449162235
Долобское озеро	1.3172840167718423
Раздевшись	1.31122090400814
Месмеровый магнетизмом	1.31122090400814
Германн	1.31122090400814
Персию	1.2988402984011789
Липецк	1.297025174709142
Новая Голландия	1.294720831036608
Цареград	1.2936498847256361
Литейная	1.2924654131134155
Острогожск	1.2914635122813876
Старый Оскол	1.2914635122813876
Орделинская	1.2889105998718824
Гуммельсгоф	1.2863694844152482
Лемберг	1.2732568878816914
Тихвине	1.2686373397182442
Тула	1.262095282984629
Вавилон	1.258977160499502
Аркадий	1.2540702383954792
Двина	1.2538223523400378
Бор	1.2494190163276329
Поклонная гора	1.243383780169049
Красное Село	1.2427759845403996
Ораниенбаум	1.2390563851817362
Балтийское море	1.2374063657933152
Македония	1.235812099754612
Каспийское море	1.2347047330813823
Погорелово	1.2303661948370048
Крестовский остров	1.2290097476638224
Кистенджи	1.2281702964557462
Гоби	1.2281702964557462
Сечь Запорожскую	1.2239320871317516
Троицкий мост	1.21303803306658
Кощей	1.211745203912483
Князь	1.2086643889385347
Красный крыльца	1.192635230632745
Красное	1.192304276686965
Архангельск	1.1922429109612303
Марс	1.1908865104764075
Лобное	1.1905059041176167
Германцы	1.1719163114307989
Малая Азия	1.1709888469113816
Чудское озеро	1.169426804013862
Замоскворечье	1.165580155191389
Дворянская улица	1.16282234647914
Каменноостровский мост	1.1537876219250376
Ярославский	1.153749139246223
Московское государство	1.1509944866824666
Семеновский	1.1403272586741635
Китай-город	1.1365983393565202
Княжеском	1.13219868909507
Приютово	1.1320443725168607
Аглаев	1.1320443725168607
Воздвиженском	1.1296888868258306
Семипалатское	1.1245074657300103
Лафертовская	1.1224065113944464
Шумле	1.1193607305832456
Русское море	1.1184138857143224
Успенский	1.1175554783898405
Подламаева	1.1141043380994717
Старая гузаро-драгун	1.1141043380994717
Браилов	1.1138977393361678
Русский	1.1130597273187872
Александрия	1.1060056617675509
Бенин	1.105566591501034
Тигирецкая долина	1.105566591501034
Берестово	1.0977366806432018
Белая Вежа	1.0977366806432018
Предиславине	1.0977366806432018
Тифлис	1.0947597724402394
Литовский	1.0942592975589442
Дмитров	1.0939086381179304
Звенигород	1.0939086381179304
Броды	1.0891632612162032
Яссах	1.0812894227092718
Варну	1.0796359715232058
Аничков мост	1.0786459966984148
Шлиссельбург	1.0772206506739783
Городище	1.0669646238659012
Витебск	1.0654218748286528
Симеоновский мост	1.0644486081714126
Коломенский	1.0613324583000743
Яуза	1.0588272672277068
Греческие	1.0587520775942696
Теплое море	1.0587520775942696
Вече	1.0572271017651163
Помераньи	1.0509993953250145
Спасская Полесть	1.0509993953250145
Померанья	1.0509993953250145
Аптекарский остров	1.0449233444234531
Троицкая колокольня	1.0449233444234531
Буг	1.0446789812001993
МОСКВА	1.0430485754408785
Австрия	1.0426792501032671
Северное Царство	1.031117050345321
Хун-Гин	1.031117050345321
Мадагаскар	1.031117050345321
Обсерватория	1.031117050345321
Пулковая гора	1.031117050345321
Псамметих	1.031117050345321
Магелланский пролив	1.031117050345321
Васильевским	1.031117050345321
Гостиница	1.031117050345321
Московскою	1.031117050345321
Гималайский туннель	1.031117050345321
Аравийских	1.031117050345321
Киевская	1.027226739366503
Песках	1.02659315875076
Хотин	1.0262012877792004
Олимп	1.0247201402971324
Сечи	1.0238573442021126
Кара-су	1.0234752470464552
Гирсов	1.0234752470464552
Петровский	1.0221237911373442
Красное крыльцо	1.0220967983674076
Валахии	1.0184575510737517
Лыковых	1.0182946822615102
Гаврила Афанасьевич	1.0182946822615102
Ковши	1.0182946822615102
Орлеанский	1.0182946822615102
Ораньенбаум	1.0182946822615102
Царицына сад	1.0182946822615102
Симбирск	1.0165652758829544
Ижорские	1.0105511647107448
Тверской бульвар	1.010158756110277
Тамбов	1.001625869628473
Орши	0.9995621917600092
Океан	0.995513862971824
Путивль	0.9853620885117592
Уральских	0.9849270994630386
Норвегия	0.980580516777911
Княжеские	0.9756532169875798
Московская губерния	0.97371520853314
Москвой-рекой	0.9719898933326924
Вильну	0.9717880906192575
Рейн	0.9717035769555123
Тульская	0.9663930048204646
Минский	0.9590817367819354
Тугилово	0.9590817367819354
Ненарадово	0.9590817367819354
Жадрино	0.9590817367819354
Никитские ворот	0.9590817367819354
Новгородский	0.9587070507139749
Черниговская губерния	0.9585019764310754
Волынь	0.9470691061132398
Кострома	0.9468999730124393
Теплый Стан	0.9448397811562099
Буйнаках	0.9420076538121871
Дарьял	0.9420076538121871
Польские	0.940069015517035
Красный нос	0.9355414432110897
Ниеншанц	0.9305009237517412
Усердов	0.926797229741294
Чечня	0.9213202051059386
Калабрия	0.9208035299924127
Лангедокский замок	0.9208035299924127
Вологда	0.9177534834936654
Висла	0.9152703318389608
Калинкина деревня	0.9105313080552884
Боярский двор	0.9088089029343621
Лавр	0.9088089029343621
Клавдию	0.9081700796707338
Ровню	0.9057589512760559
Светославич	0.9057589512760559
Атолин	0.901807583119605
Лидин	0.901807583119605
Волынский	0.9011874692916825
Проломная застава	0.8979252091155572
Звониград	0.8935951567142506
Клевени	0.8935951567142506
Эсмани	0.8935951567142506
Тверской	0.893218295324337
Гороховая улица	0.8929915698521681
Миллионная	0.8909504792109391
Сечь	0.8904372591558452
Лобное место	0.8879453686631961
Архипелаг	0.8871494875195349
Триест	0.8828283353929719
Предиславину	0.8781893445145613
Услады	0.8781893445145613
Тугорканово	0.8781893445145613
Муромский лес	0.8716366265130331
Новодевичий монастырь	0.8713466849683098
Полоцк	0.8705190700002792
Горцев	0.8693112273283631
Дольский	0.8693112273283631
Торгайлы	0.8677450009830312
Флоренск	0.8609756748542584
Очаков	0.8609756748542584
Лопасне	0.8609756748542584
Становой	0.8609756748542584
Вулич	0.8592578589871926
Дания	0.8525029507678498
Гродненская губерния	0.8511348663757878
Спас	0.84986940632797
Скандинавия	0.8463953430744611
Евсеевского	0.8457582264788294
Евсеевский	0.8457582264788294
Аничков	0.8457582264788294
Смольный двор	0.8457582264788294
Кууюхчен	0.8447955665128669
Камчадалов	0.8447955665128669
Балканы	0.8440457124827637
Татары	0.8438229639559627
Валериан	0.8433352898712059
Пальмира	0.8427318907627485
Райском	0.8421259705922874
Прагин	0.8421259705922874
Райские	0.8421259705922874
Тебриз	0.8382436950452673
Трунилов	0.8374148240344467
Орда	0.8351610493127667
Русски	0.8298124934116191
Арбатские ворот	0.8261168967451659
Буджак	0.8187801976371643
Сагнице	0.8185987628097036
Эмбах	0.8185987628097036
Софьин	0.8185987628097036
Тульская губерния	0.8131016110500481
Елисейские	0.8123125216397056
Можайский	0.8119026898343695
Громский	0.8054798404505532
Каменноостровскии мост	0.8054798404505532
Мюрилло	0.8054798404505532
Елагинский парк	0.8054798404505532
Корреджио	0.8054798404505532
Михайловская площадь	0.8054798404505532
Аничкиным дворец	0.8054798404505532
Александринская площадь	0.8054798404505532
Коммиссариат	0.8054798404505532
Строгановский сад	0.8054798404505532
Морская	0.8054798404505532
Сихлер	0.8054798404505532
Итальянская	0.8054798404505532
П**	0.8054798404505532
Миллионным	0.8054798404505532
Неву	0.8023640595279402
Воробьевы горы	0.8007303796803574
Трои	0.79939711851163
Запорожская Сечи	0.7988179965033338
Горбыли	0.7973467489581669
Щетинин	0.7963774383086216
Копенгаген	0.7923443458187678
Елисейские  поля	0.7923443458187678
Данциг	0.7920839658379575
Бурса	0.7912832240043678
Черная земля	0.7912832240043678
Необозримые луга	0.7912832240043678
Карлсбад	0.7912423026658095
Старый Князь	0.7873461015971756
Елагина остров	0.7871586093111418
Гравсдон	0.7871586093111418
Елагин остров	0.7871586093111418
Карповский мост	0.7871586093111418
Махмуд	0.7871586093111418
Магометов рай	0.7871586093111418
М...	0.7871586093111418
Евфрат	0.7825103423463305
Молдаване	0.7788370249775629
Чигирин	0.7788370249775629
Русское	0.7754006982095336
Орловская губерния	0.7753101711847601
Ниеншанец	0.7741828717896351
Валдай	0.7732122450144195
Губерния	0.769785712154462
Черное  море	0.7669904853857731
Драгомиловский мост	0.7648187555714587
Адмиралтейство	0.759280023671403
Россиею	0.7577193696142431
Юрга	0.7573407524453019
Харэм	0.7573407524453019
Греческий	0.7569148702695496
Новгородцы	0.7558157766161487
Торжок	0.7521873674183636
Петрополь	0.7503488059527301
Нево	0.7476885033394125
Тверская застава	0.7393112404900953
Российские	0.7382980233945402
Тартар	0.7361836213420174
Двор	0.734557942901768
Лесное	0.7318115231531793
Аравия	0.7247253735461953
Малая Россия	0.7244220866970316
Эстония	0.722081618880878
Симбирская губерния	0.7209437080088643
Порте	0.7099706317646635
Писании	0.7090201468393659
Днепровская	0.707394012334122
Бухарест	0.7057664865278408
Померанье	0.7006662635500096
Лиров	0.7006662635500096
Мелаша	0.7006662635500096
Атель	0.7000338870262175
Елагин	0.6966155629489688
Юпитер Серапис	0.6966155629489688
Ботанический сад	0.6966155629489688
Санкт-Петербургский остров	0.6966155629489688
Санктпетербургский остров	0.6966155629489688
Новогородское подворье	0.6966155629489688
Большая Нева	0.6966155629489688
Лубянка	0.6946201711816379
Венгрия	0.6927414158206174
Московская дорога	0.6864784285398531
Милан	0.6815834374475096
Княжеские луга	0.6793192134570418
Светославича	0.6793192134570418
Ладога	0.6793192134570418
Упсалу	0.6793192134570418
Займища	0.6793192134570418
Холмская	0.6792266235101163
Петровское	0.6792266235101163
Аглаева	0.6792266235101163
Боровицкие ворота	0.6777053209558218
Белая	0.6739927939382347
Никанора	0.6737007764738299
Гриммская улица	0.6734439068366679
Смоленска	0.672769661179417
Светослав	0.6724268117666683
Калужская дорога	0.6710635339680837
Греки	0.6699623587947364
Стрелецкая слобода	0.6682738123282408
Запорожский	0.6679855047958009
Турки	0.6659932463060506
Кубань	0.665130842946643
Невский бульвар	0.6641281843066289
Выборгскую	0.6633399549006205
Алтай	0.6633399549006205
Бенина	0.6633399549006205
Афинах	0.6611482243498708
Девичье поле	0.6609028026259687
Почайною	0.6586420083859211
Аскольдовая	0.6586420083859211
Берген	0.6586420083859211
Сорочинцах	0.6578730962797277
Миргорода	0.6578730962797277
Миргороде	0.6578730962797277
Трех  Святители	0.6578730962797277
Чудный	0.6578730962797277
Колиберде	0.6578730962797277
Рябинин	0.656461749943216
Ницца	0.6548034981473738
Фалалеевке	0.6529540949162199
Нептун	0.6488086682244202
Петр	0.6457137352799631
Маша	0.6444552999359412
Степаниды	0.6444552999359412
Машук	0.6444433942403947
Туле	0.6419267015984038
Кафу	0.6417964890444822
Коломенская	0.6411931612766218
Полтавская дорога	0.6390013176207169
Бельт	0.6358254154308444
Жоржиньке	0.6354394762962012
Гольцберг	0.6354394762962012
Петсрбург	0.6354394762962012
Тарпейской	0.6354394762962012
Капитолией	0.6354394762962012
Антиохе	0.6340880672234804
Геттингенский	0.6340880672234804
Шреккенфельд	0.6340880672234804
Златой	0.6340880672234804
Альпах	0.6340880672234804
Адельгейде	0.6340880672234804
Клопштока	0.6340880672234804
Чичаговой дача	0.6340880672234804
Св. Елена	0.6340880672234804
Антверпен	0.6340880672234804
Босфор	0.6334853733660357
Нарын-Кале	0.6286827712839504
Гаджи-Юсуф	0.6286827712839504
Шах-даг	0.6286827712839504
Шамаху	0.6286827712839504
Афонская гора	0.6284275694098754
Европейская Россия	0.6265112066916722
Коломны	0.6262316118314298
Дворцовая площадь	0.6247426147068029
Ж***	0.6247263698500057
Смоленская губерния	0.6247263698500057
Семипалатского	0.6247263698500057
Мясницкой	0.6235977567977189
Палея	0.6227512193987835
Левин	0.6201219655881919
Древняя Греция	0.6201219655881919
Великая улица	0.6198021408800151
Иран	0.618951022579899
Вышнего	0.6188076888842523
Троица	0.6184030097884277
Шведами	0.6178648198275292
Гриша	0.6178648198275292
Шведы	0.6178648198275292
Трошках	0.6178648198275292
Луст Эйланда	0.6178648198275292
Каминкино	0.6178648198275292
Нарвы	0.6178648198275292
Богемию	0.6157847453023706
Полем	0.614306837665118
Копо	0.6140851482278731
Вселенная	0.6140851482278731
Тульчин	0.6140851482278731
Армения	0.6140851482278731
Тигр	0.6140851482278731
Тверская губерния	0.613316244895964
Спасских	0.6116557698040093
Перу	0.6107269387813332
Владимирская	0.6100913174695219
Богемия	0.6100002866755315
Каменец	0.6058726019562415
Тиун	0.6058726019562415
Студеницы	0.6058726019562415
Древняя Русь	0.6058726019562415
Афонские горы	0.6058726019562415
Никольския ворота	0.6054467197804893
Петровский палац	0.6054467197804893
Грузинская	0.6054467197804893
Флигель	0.6054467197804893
Еврейский	0.6054467197804893
Никольские ворот	0.6054467197804893
Неаполитанский	0.6054467197804893
Французский	0.6034036189082469
Коломенском	0.6018682925390536
Государство	0.6009547248382959
Западная Европа	0.6008245870122336
Ливанский	0.5981433630012442
Державин	0.5981433630012442
Аркадия	0.5981433630012442
Лапландских горе	0.5981433630012442
Християн	0.5981433630012442
Псела	0.5980100617186251
Альпов	0.5962070688282871
Лиссабон	0.5952867458129919
Пушкино	0.5928630702607657
Аничкина мост	0.5918112264222407
Шекспир	0.5918112264222407
Днепровского	0.589495010278435
Черный	0.5886115560068697
Нос	0.584713402006931
Лифляндах	0.584713402006931
Оверлак	0.584713402006931
Розенгоф	0.584713402006931
Аделаиды	0.584713402006931
Лифляндия	0.584713402006931
Троицкая	0.5845177267635369
Московская застава	0.5830363889448849
Ливонии	0.5828297021146193
Немецкое море	0.5815520489003757
Марьина роща	0.5785593964774798
Феодосия	0.5785520535346368
Мачин	0.5778152929370396
Кенигсберг	0.577645914675392
Азов	0.5772677790231726
Эльба	0.5747415408536267
Волгою	0.5738689743983061
Десна	0.5708719322186682
Упсале	0.5698221560394142
Меркурий	0.5694210997746912
Погорелове	0.5678613206940023
Средиземное	0.5672264171918705
Южная Россия	0.5666356300882495
Крестецкого яма	0.562223526580804
Фонтанная речка	0.562223526580804
Царицын луг	0.562223526580804
Гейер	0.562223526580804
Царицыном луг	0.562223526580804
Неглинную	0.557360941710673
Черная	0.5555230906134496
Килии	0.5550281811842959
Яик	0.5529857080843745
Пугачев	0.5529857080843745
Римская империя	0.5498732647717395
Кагул	0.5483868394828163
Рогожская	0.5483868394828163
Польская Украина	0.5471678340600085
Шемяка	0.5469543190589652
Мадрит	0.5467089522468599
Смоленская	0.5455676359159328
Венедикт	0.5445816306081016
Лютгарда	0.5445816306081016
Великое княжество	0.538425530304887
Лидиной	0.5382213676797726
Крымский брод	0.5368902043070548
Ворскла	0.5355136415397249
Городне	0.5351189068732985
Якутск	0.5314885719327264
Соломонов сосуд	0.5314885719327264
Родимая земля	0.5314885719327264
Тамбовская губерния	0.5314885719327264
Ост-Индию	0.5314885719327264
Гершелев	0.5314885719327264
Белозерский монастырь	0.5314885719327264
Тучков	0.5314885719327264
Наконец	0.5300457282139714
Васильков	0.5284797460424049
Ромны	0.527084398609953
Калиш	0.526670983139212
Ярославская	0.5241332916361506
Туретчине	0.5240311943053255
Ляйт-Боруга	0.5217115477720831
Средиземное  море	0.5217115477720831
Правина	0.5217115477720831
Южный океан	0.5217115477720831
Летний дворец	0.5212522962375381
Адмиралтейская сторона	0.5212522962375381
Плесков	0.5212487655203987
Сечь Запорожская	0.520242266124499
Персеполис	0.5202275951466426
Неман	0.5198471068398086
Троицкая дорога	0.519609125140282
Поляками	0.5192246833183753
Жиды	0.5192246833183753
Орлик	0.5189593494989863
Петербургская	0.516422470117611
Литейный двор	0.516422470117611
Саратовская губерния	0.5161467146760764
Ревел	0.5159699272749617
Глупцово	0.5110314310903755
Пермь	0.5105959264827843
Ижорской	0.5052755823553724
Столица	0.5052755823553724
Райских	0.5052755823553724
Белая Церковь	0.5010222816572782
Сечи Запорожская	0.5008796606971585
Переяславская	0.4988571273094999
Сербия	0.4987630349974819
Крестовой	0.497998219375967
Белый город	0.4964732158516885
Порт	0.4933303823184616
Аполлон	0.4920816910224266
Рыбачья слобода	0.4918659149906172
Вильны	0.49124840312178536
Сокол	0.49097528835659765
Любек	0.49032833855542185
Карелия	0.4898738745365155
Жемчуг	0.4894930320666886
Чукотский нос	0.4894930320666886
Барабинская	0.4894930320666886
Гренада	0.4894930320666886
Алонзе	0.4894930320666886
Гремин	0.4894930320666886
Сен-Плюше	0.4894930320666886
Звездич	0.4894930320666886
Прядильная улицы	0.4894930320666886
Галерная гавань	0.4894930320666886
Сенная площадь	0.4894930320666886
Невдалеке	0.4894930320666886
Фотрингей	0.4894930320666886
Стрелинский	0.4894930320666886
Отчаяние	0.4894930320666886
Клеопатрина  жемчужина	0.4894930320666886
Новый  мост	0.4894930320666886
Добрая Надежда	0.4894930320666886
Китайская стена	0.4894930320666886
Цицерон	0.4875500498463472
Зунд	0.48729551170505553
Зимогорью	0.4866658425791732
Священник село	0.4866658425791732
Равнеевою	0.4866658425791732
Графини Лелевой	0.4866658425791732
Фрейлин двор	0.4866658425791732
Равнеевых	0.4866658425791732
Доктор	0.4866658425791732
Флора	0.4850553762971924
Брюссель	0.4850553762971924
Вязьма	0.48356756215370494
Лизавете	0.4795408683909677
Трофиму	0.4795408683909677
Акулиной	0.4795408683909677
Прилучино	0.4795408683909677
Прилучина	0.4795408683909677
Топчущие	0.4795408683909677
Прилучине	0.4795408683909677
Басманная	0.4795408683909677
Жадринская роща	0.4795408683909677
Жоконда	0.4795408683909677
Марьи Гавриловны	0.4795408683909677
Скулянами	0.4795408683909677
Почитая	0.4795408683909677
Горюхина	0.4795408683909677
