Бир-Адам	1
Мэхка	1
Азрафиль	1
Шиса	1
Араи	1
Хэнан	1
Мелахил	1
Бердэ	1
Ахнух	1
Матузлах	1
Дзуди	1
Мюзель	1
Атэль	1
Яика	1
Харз	1
Закиэб	1
Менанэк	1
Цвин	1
Камари	1
Орды Урги	1
Урга	2
Монгольская сторона	1
Сарай Хан	1
Гюль-Беаз	1
Хадича	1
Мыслимя	1
Олынь	1
Сабира	1
Айну-Хаят	1
Харэм	5
Хадынею	1
Харэм Хан	1
Ханского	1
Ак-Орды	1
Криминды	1
Угру	1
Сарай-Ага	1
Орда-Урга	1
Хан-Олу	1
Огус-Хан	1
Ага	1
Эи-Сарай	3
Тол	2
Толы	1
Харазанли	1
Кара-юли	1
Княжеское	1
Дворянам	1
Заборовья	2
Луч	1
Студеницу	2
Стры	1
Иву	1
Русалем	1
Иерусалим-град	1
Иордане река	2
Ильменю	1
Куминского	2
Иордан	1
Иерусалимскими	1
Ильменю озеро	1
Сарачинской	1
Славенскою землею	1
Дичин	1
Понизовская область	1
Дана-Стры	10
Боярский двор	6
Пяток	2
Яры	3
Студеницы	4
Иеросолим	1
Гарам	1
Доезжачих	1
Ловчих	1
Стан	1
Угорский	1
Лаврентьевская	1
Радану	1
Черный бор	1
Иеросолима	1
Касьяновна	1
Глебовна	1
Днестр	13
Стрый	1
Дана-Пры	3
Первосвященника Аполлонова	1
Сербы	3
Тиун	4
Младень	1
Тверская летопись	1
Скифов	1
Зимницкий погост	1
Черкасские	1
Ханская	1
Ясов	1
Оуланов	1
Аш-Тарханы	2
Бугу	1
Ордами Татарскими	1
Куфис	1
Алматай	1
Сингуль	1
Танаш	1
Стан Князья Русских	1
Князь Ярославский	1
Просинец	1
Терку	1
Соану	1
Терк	1
Тиауко	1
Ясских	1
Черкасских	2
Татарский	1
Лавр	6
Лавра	2
Очи Лавр	1
Ст_а_но	2
Тан	1
Аланская земля	2
Азак	1
Таманское	2
Туманное	1
Татары Олу-Денгис	1
Славяне да Антами	1
Тана	1
Греческий город	1
Азака	1
Торговые Вежами Греков	1
Синда	1
Тмутаракань	1
Русское Княжество	1
Хазарии	1
Венециане	1
Кафу	3
Алушта	1
Шатер	1
Херонез	1
Озу-Кыры	1
Язское поле	1
Монкастр {Город Аккерман	1
Лимане Днестровском	1
Паланку	1
Лиман Днестровского	1
Лиман Дана-Стры	1
Паланки	1
Тигин {Ныне Бендеры	1
Вежи Тигинской	1
Каушане	1
Румынская	1
Крулевства	1
Панства	1
Вольного-Прага	1
Гедимин Литовский	1
Немцы Русские Князья	1
Литовские	2
Вилии	1
Луцк	1
Искупив Княжество	1
Русская над	1
Облазна	1
Афонские горы	4
Восточная Агарянской	1
Русские Князьями	1
Воеводами	1
Буговое	1
Руса	2
Агаряне	1
Готфы	1
Еллинской	1
Анты	1
Бессарины	1
Росланы	1
Хорваты	1
Невры	1
Северяне	1
Кривичи	1
Поляне	1
Бужан	1
Волх	3
Славяне	1
Даждьбугов лес	1
Дана-Пра	1
Ионийскую Цереру	1
Священный Буг	1
Словен	1
Тавр	1
Дербень-Урют	1
Богде	1
Кокнюр	1
Рифейская степь	1
Мойска	1
Рифейские горы	1
Мойску	2
Неясыти	1
Баба-Яга	1
Княжеский сад	1
Неясытская скала	1
Самват	3
Волха	2
Греческий Царь Феодосий	1
Дрикон	1
Тишь	1
Западный Император	1
Задунайских белые камни	1
Вельможа Царский	1
Кафказ	1
Ры	1
Ярусланов	1
Словенску	1
Мутной	1
Словенск	1
Мутную	1
Чистая	1
Ильмень-Мойско	1
Словеновой горе	1
Боричева холм	2
Ливийское море	1
Ливан	1
Весь Новосельскую	1
Перский	1
Струбуна	1
Новоселье	2
Мина Ольговны	2
Гречкаго ливан	1
Киов	1
Литовский Хоронжаго	1
Кыев	1
Веси Новоселье	1
Ильин	1
Мина Ольговне	1
Боярском	1
Боярские	1
Облазны	2
Полконевая	1
Ненила	1
Иве    Олельковичу	1
Верхотурье	2
Лукоморью	1
Верхотурья	1
Бабы-Яги	1
Русское царство	3
Тиун селение	1
Псковская I летопись	1
Княженецкий	1
Княжеских	1
Кром	3
Псковский Кремль	1
Кромах	1
Бесерменам	1
Таурменам	1
Мугулам	1
Татарам	1
Княжества	1
Бохмитов	1
Улан-Джаба	1
Княжество Рязанский	1
Оток	1
Джасаков	1
Табунан	1
Белогородцев	1
Княжеская светлица	1
Белогородского	1
Княжой сад	1
Двором	1
Двинские	1
Мамай	1
Княгиня Яснельда	1
Струя	2
Иве небо	1
Мирианы Боиборзовны	1
Баричева холм	1
Исад	1
Белогород	1
Ива Олелькович	1
Великий Лад	1
Лад	1
Узовской	1
Тиуна	1
Смы	1
Божницю	1
Пятка	1
Сошу	1
Славянское	1
Приютово	5
Змейкин	2
Елисавете	3
Аглаевым	1
Князь Рамирского	1
Судейскую	1
Радушин	1
Аглаев	5
Французские	1
Зельцерская вода	1
Аглаева	3
Шурке	2
Вампирова	1
Холмская	3
Удушьева	1
Лекарем	1
Холмской	1
Петровское	3
Пронского	1
Апостол	1
Любиньки	1
Пронскому	1
Ее	1
Сундуков	1
Землемер	1
Игнашки	1
Английский сад	1
Вот	2
Кардиса	2
Дальберг	4
Лаис	2
Ригою	2
Чудское озеро	20
Эмбаха	2
Скандинавский полуостров	2
Сагница	6
Гельмет	110
Розенгоф	10
Шварцбах	6
Новгородка Ливонского	2
Дерпт	32
Лифляндией	4
Бельта{	1
Прута{	1
Канцы	2
Луст-Эланд	8
Зашепчет пробужденный лес	2
Ней-Розенгоф	4
Менцен	26
Тейфельсберг	2
Чертовой гора	2
Ней-Лайтценской	2
Вайдау	4
Верровский{	1
Эзеля	2
Долина	36
Ренко-Мойс	1
Оденпе	8
Менценом	2
Стокгольм	28
Мариенбурге	2
Веттин	6
Магдебургском	2
Лифляндия	10
Нейгаузен	25
Эльфсбургский полк	2
Гермунаред	2
Вестготландии{	1
Ринген	26
Рооп	6
Гельмет ныне	2
Гуммельсгоф	22
Лифляндии медик	2
Лозаннской	2
Вельтлинская долина	2
Адзель	6
Выборг	25
Абов	2
Трою	2
Рангедале	2
Эмбах	14
Фалкенаусский	2
Долина мертвецы	4
Иоган финляндский	2
Аркадии{	1
Куйкац	2
Пекгоф	6
Тарваст	8
Выгорецкий	4
Гименея	4
Плутуса{	1
Проповедями	2
Элиас	2
Никласзон	2
Палестина	3
Лапландию	2
Св. Доминго	2
Аделаиды	10
Гельмета	2
Лифляндию	30
Оверлак	10
Бира	2
Грауденц{	1
Шлиппенбахов корпус	2
Лелии	8
Кувшиновой	6
Лелия	2
Печоры	4
Кувшиновой горы	2
Кропотов	2
Полуектова	4
Печорский монастырь	2
Лелию	2
Ересфер	4
Умор	2
Чудского	2
Лифляндах	10
Ледяной	2
Муннамегги	2
Эррастфер	8
Нейгаузена	2
Лифлянды	3
Прованс	2
Дымонов	2
Эррастфером	8
Древняя Вивлиофику	2
Софьино	8
Софьин	14
Сагницу	2
Пейпус{	1
Псковская	4
Новгородская провинция	2
Пейпус	5
Мариенбургской	2
Сагнице	14
Жуковский    Горы	1
Подосиновки	2
Опустел зеленый сад	2
Фили	2
Диан	2
Метта	2
Гапсале	5
Метты	2
Динаминд	2
Аугустенбург	2
Рингена	2
Помоны{	1
Розенгофа	2
Валках	2
Новгородка	2
Красная мыза	2
Черная	7
Валки	6
Пебо	4
Луизиная	4
Церера	2
Церер	2
Красный нос	16
Фюренгофа	4
Паткуль посреди	2
Лифляндцы	2
Платор	4
Паткуль	4
Пекгофа	2
Лима	4
Дополн	2
Тарваста	2
Гуммель	7
Елисавете Трейман	2
Гельмете	4
Менцена	2
Алуксне	2
Вольдемаре	4
Новый Городок	2
Ледовитого	2
Хвалынского{	1
Выговский скит	6
Выговской пустынь	2
Поморий	2
Большой нос	2
Выговскую пустынь	2
Пскова{	1
Менцен пыль	2
Васильем	2
Семеновский полк	2
Троицкий посад	2
Балтийский	2
Фюренгоф	2
Ревель	13
Гельметом	2
Лозань	2
Фриц	2
Гальсдорф	4
Розула	2
Венденском	2
Витебская губерний	2
Мариенбурга	4
Сооргоф	2
Росток	2
Орлеан	3
Кете	2
Поморский скит	2
На земля	2
Чудь	2
Нос	10
Носа	2
Орешек	3
Корелах	2
Ледовитое море	3
Финский	2
Ниеншанц	6
Большая	2
Малая Охта	2
Ямбург	2
Койво-сари	8
Ныне Царское Село	2
Петербургский остров	3
Луст-Эланда	2
Мариенбургом	2
Носе	2
Цудское озеро	2
Меркуриев	2
Рету-сари	4
ГОРОД	3
Мурзенку	6
Буржуа	2
Луст-Эланд обнажен	2
Лифляндию Мурзенко	2
Березовом	2
Саарамойзы	2
Красное сельцо	2
Новика	2
Перекоп	2
Зеленая долин	2
Троицкий	2
Софьина	2
Онегу	2
Выговском скит	2
Далекарлии	2
Кувшинову	2
Паткуля	2
Ильзу	2
Новике	2
Дерпта	2
Зонненштейн	2
Альпийские горы	3
Кенигштейн	2
Гутсдорф	2
Рейхардсгримм	2
Казимир{	1
Казимир	7
Паткулевая	2
Слупец	2
Покровского	2
Курятные ворот	2
Скорняжный ряд	2
Никольскую	2
Кокуевая слобода	2
Кокуевой	2
Фюренгофову	2
Бир	2
Меншиков	3
Поро	6
Морейский берег	3
Кап-Колон	1
Монастырская бухта	2
Пороса	1
Хиос	2
Идре	2
Мусульманский гарем	1
Греков	1
Морей	1
Метинские горы	1
Трезинской гора	1
Святой Николай	1
Малая Морская	1
Мегеру	1
Дворцовая площадь	4
Адмиралтейский бульвар	1
Графский сад	1
Парголовская гора	1
Марлийский пруд	1
Уральский хребет	1
Монплезлр	1
Наварином	1
Часослов	1
Горна	1
Средиземное  море	2
Свеаборга	1
Баффиновый залив	1
Бразилия	1
Тихий океан	1
Австралия	1
Южный  полюс	1
Ювеналы	1
Балкан	1
Варну	5
Петергофская  дорога	1
Южный океан	2
Рюисдаля	1
Немецкое море	3
фан-Остада	1
Сальватор	1
Вернета	1
Кановы	1
Правине	1
Млечное Пути	1
Тулон	1
Березину	3
Вологодская  губерния	1
Ситхи	1
Алеутские острова	1
Росс	1
Адриатическое  море	1
Авзонии	1
Бренте	1
Дон-Кихота	1
Роб-Роя	1
Тигром	1
Ефрат	1
Наварин	1
Дернеус	1
Норд-форландский маяк	1
Ла-маишский канал	1
Кале	1
Дувр	1
Пертшир	1
Эдди-стонский  маяк	1
Девоншир	1
Лизард	1
Бискайская  бухта	1
Аримана	1
Ляйт-Боруга	2
Ляйт-Боруг	1
Правина	2
Мертвое море	1
Итальянская улица	2
П**	1
Итальянская	1
Сихлер	1
Морская	1
Миллионным	1
Коммиссариат	1
Аничкиным дворец	1
Александринская площадь	1
Михайловская площадь	1
Корреджио	1
Мюрилло	1
Большая Миллионная	3
Каменноостровскии мост	1
Невки	3
Строгановский сад	1
Елагинский парк	1
Каменноостровский мост	2
Громский	1
Сен-Жермен	3
Версаль	2
Томский	2
Месмеровый магнетизмом	1
Раздевшись	1
Германн	1
Аркадия	1
Лапландских горе	1
Ливанский	1
Християн	1
Державин	1
Менгден	1
Бельта	1
Верровский	1
Валкский	1
Настоящая Московия	1
Тенистая роща	1
Вестготландии	1
Перст провидения	1
Плутуса	1
Грауденц	1
Лимы	1
Ракобор	1
Жуковский Горы	1
Гебы	1
Помоны	1
Нептун	5
Ильза	1
Хвалынского	4
Симбирская деревня	1
Мыс Добрая Надежда	1
Симбирск	5
Симбирский	1
Белогорская крепость	18
Пришедшие	1
Яик	2
Кистрина	1
Очакова	3
Оренбургская губерния	1
Белогорскую крепость	1
Нижнеозерная крепость	1
Середи поля	1
Занявшие луга	1
Белогорской	1
Белогорская	1
Марью	1
Бердская слобода	1
Юзеевой	1
Палашку	1
Берду	1
Симбирском	1
Оренбургом	1
Пугачев	2
Мирская	1
Дон-Кишот Белогорский	1
Армидкной	1
Нимфодор Терентьевна	1
Щетинин	2
Васильевском Острову	1
Сильфида	1
Невская Лавра	1
Волковым кладбище	1
Красносельским	1
Наденьку	1
Леонин	1
Леониными	1
Свербиными	1
Либариными	1
Волков кладбище	1
Волкове поле	1
Пермская губерния	1
Пашенька	1
Харламов мост	1
Анисим	2
Брянск	4
Козельск	1
Вязьму	1
Дорогобуж	11
Печерский	1
Царицына	1
Пурецкая волость	1
Балахне	2
Балахну	1
Смоленском	1
Тушин	4
Кирша	13
Троицею	1
Киршу	1
Святая Русь	1
Нижнее	1
Москве-то	1
Кудимыч	1
Федька Хомяк	2
Казанью	1
Змей Горыныч	1
Киевский Солнышке	1
Святославич	1
Гермоген	1
Незамановский	1
Царицын	2
Лесута-Храпунов	2
Замятня-Опалев	4
Удалой	1
Федорыч	1
Соломоновых	1
Вихря	1
Балахна	1
Благовещенский монастырь	1
Волгою	2
Василья Шуйский	1
Шуйский	1
Соловки	1
Лобное	16
Оборотясь	1
Пурецкая волости	1
Преображений	1
Минин	1
Арзамас	1
Москвою князь Трубецкой	1
Истомы-Туренина	1
Брынский лес	1
Сборное	1
Балахны	1
Кудимыча	1
Теплый Стан	8
Омляшем	1
Муромские леса	3
Жилищем ведьмы	1
Карачарове	1
Барабинских	1
Муромский	1
Москва проезд	1
Хотьковская	1
Лесуту-Храпунова	1
Замятню-Опалева	1
Екклесиаст	1
Замятне-Опалев	1
Сергиевская лавра	1
Троицкая	3
Кончурою	1
Терентьевская гора	1
Сергиевской лавра	1
Хотьковская обитель	1
Кудиново	3
Кудинова	3
Хотьковский монастырь	1
Темрюка	1
Хотьков монастырь	1
Никольского	1
Стрелецкая слобода	4
Лужников рассыпанные	1
Ново-Девичий монастырь	1
Афанасий Коломна	1
Межаков	1
Пожарский	1
Донский монастырь	3
Китай-города	1
Введение	1
Спасские ворот	2
Боровицкие воротами	1
Хотькове	1
Волоколамск	1
Спасск	5
Аннушка	1
Окою	1
Бубновый	1
Прокошине	1
Прокошин	1
Грушенькою	1
Млечный Путь	1
Плитняжную крепость	1
Запорожская Сечь зашумевшая	1
Запорожскую	1
Эрасту	1
Лангедок	1
Этне	1
Лангедокский замок	2
Газар	4
Газара	1
ЛеЛьевра	1
Газарский замок	1
Бахуса	1
Байоны	1
Версали	1
Фонтенбло	1
Байону	1
Байон	1
Барселона	1
Христианство	1
Палерме	1
Св. Петр	1
Калабрия	2
Жокондо	1
Жоконде	1
Калабрийских	1
Реджио	1
Палермо	1
Запорожские	1
Истрии	1
Дамианову	1
Дарданельский	1
Венециянский	1
Запорожская Сеча	1
Каир	3
Измаил	16
Сечь Запорожская	2
Сечи повещено	1
Пале-Роялю	1
Койшаурская долина	2
Койшаурская гора	2
Ставрополь	1
Кабарда	1
Пробираюсь	1
Азамат	1
Кизляр	1
Гуд-гору	1
Гуд-горы	1
Гуд-гора	1
Арагвой	1
Крестовая гора	1
Чертова долина	2
Чертовая долина	1
Тамбов	3
Крестовую	1
Коби	2
Печорин	1
Бэла	2
Терекское	1
Дарьяльское ущелья	1
Ларс	1
Владыкавказ	2
Екатериноград	2
Кабарду	1
Тамань	2
Геленджик	2
Керчь	1
Фанагорию	1
Ходящие	1
Пятигорск	7
Машук	3
Елизаветинский	1
Эльборус	1
Бешту	1
Змеиная	1
Железная	1
Лиговских	1
Грушницкий	1
Машука	1
Ермоловской	1
Подкумок	2
Кольцо	1
Подкумок вброд	1
Лиговским	1
Ессентуков	2
Н.	1
Вулич докинул	1
Вулич	4
Древний Рим	1
Почиталось	1
Червенских	1
Повидимому	1
Великий Кукша	1
Червенскими	1
Любече	1
Переславль	1
Древлянской	1
Перунов	1
Ипабог	1
Одрину	2
Турин	10
Турину	1
Одрины	2
Турина	1
Черниговская дорога	2
Р**	1
Барвеново	24
Каменный остров	8
Барвеновом	1
Барвенов	22
Н**	1
Сосницкий	1
Сен-Готгард	1
Полтавская губерния	9
Черниговская губерния	6
Черниговская	3
Полтавская губернии	1
Барвенове	3
Анюте	3
Павловска	1
Белые Межи	1
Трех Руки	1
Ромнах	11
Полтавская дорога	4
Полтавская улице	1
Фуа	1
Блистовский	2
Ф**	1
Вера	1
Возвращаясь	1
Праскуту	1
Анюты	1
Будище	9
Анюту	2
Будища	11
Клим Сидорович	1
Будищах	3
Анютина	1
Марфа Петровна	1
Божьего	1
Шендре	2
Прыжков	1
Дюндиковы	1
Дюндик	1
Шендры	1
Софроныч	1
Роменскую ярмонка	1
Шендру	3
Дюндиковым	1
Санкт-Петербургский остров	2
Троицкая площадь	11
Большая Нева	2
Малая	1
Охта	1
Мраморный дворец	1
Ниеншанца	1
Шлюссельбург	1
Троицкая колокольня	3
Большая Дворянская улица	1
Тальянское	1
Нева лед	1
Крестовский	5
Петербургская крепость	1
Большая Никольская улица	1
Большою Никольскою	1
Або	1
Малая Нева	8
Стекольном	1
Ниен	4
Льюстейланде	1
Столбова	1
Ниенбонинг	1
Темза	2
Египетский лабиринт	1
Меридово озеро	1
Крокодилополиса	1
Александрия	4
Брухион	1
Юпитер Серапис	2
Феодосия Великий	1
Ингерманландию	1
Санктпетербургский остров	2
Крестовского острова	1
Большой проспект	1
Каменноостровский	1
Санктпетербургский гарнизон	1
Каменноостровский проспект	1
Карповка	4
Аптекарский остров	3
Ботанический сад	2
Новогородское подворье	2
Феофан	1
Елагин	2
Каменный	1
Крестовском остров	1
Черная речка	2
Аптекарский	1
Немецкое кладбище	1
Крестовскому остров	1
Выборгская	1
Самсониевский мост	1
Шубин камень	1
Большой Орел	1
Шубин	1
Санкт-Петербургский генерал-полицеймейстер	1
Синявин	1
Синявина	1
Веселый остров	1
Санктпетербургского	1
Сытный	1
Крестовского остров	1
Роз***	6
Антоновец	1
Роз	10
Кр-а	1
Ви-ны	1
Святая	1
Янусова	1
Янов	2
Венедикт	2
Броды	4
Краковскую	1
Лютгарда	2
Киприды	1
Лютгардою!..	1
Лютгарда севшая	1
Лютгард	1
Лютгарды	1
Л***	1
Любар	1
Ро	1
Бенедиктова	1
Ковно	1
Орделинская	4
Тревильский	1
Маша	2
Степанида	1
Степаниды	2
Диана	1
Фетиньи	1
Кунгур	1
Омская крепость	1
Мазовецкий	2
Верочка	1
Старая гузаро-драгун	1
Подламаева	1
Монетный  двор	1
Приехавшие	1
Киргизский  народ	1
Турецкая   война	1
Польская  Украина	1
Большая  Орда	1
Демутовый  трактир	1
Демутов  трактир	1
Огни	1
Литовское подворье	5
Царь-город	2
Ингрии	1
Русь Польская	1
Зюдерманландский	2
Никитская улица	1
Рюриковым	1
Мономаховом блиставшие	1
Рюриков племя	1
Израильский	1
Рюриков	1
Датская земля	1
Господней	1
Чудовом монастырь	1
Афонский	1
Речь Посполитой	3
Швециею Нарва	1
Юрьев-Ливонский	1
Варшицкий	1
Пельгржимовский	1
Царская улица	2
Мономаховый	1
Володимерский	1
Псковский	2
Болгарский	2
Новгород Низовския земля	1
Смоленский	3
Белоозерский	1
Полоцкий	1
Удорский	1
Обдорский	1
Северский	2
Кондийский	1
Лифляндския земля	1
Казанский	2
Астраханский	2
Грузинские	1
Кабардинския земля	1
Северный	1
Подольский	1
Подлесский	1
Шведский	2
Вандальский	1
Финляндский	2
Володимерскому	1
Новгородскому	1
Югорскому	1
Пермский	1
Гащ	1
Острог	3
Гащи	1
Туров	1
Фидели	1
Василич	1
Ураз-Магмет	1
Ильинская улица	1
Царь-град	1
Скорнячный	1
Шапочный ряд	1
Скородом	4
Рыбный ряд	1
Бальчуге	1
Росии	1
Леонтьем	1
Сыскной	2
Тайный	1
Серпуховскою	1
Серпуховская	1
Калужская дорога	8
Глубоки	1
Посольское	1
Швециею	1
Сигизмунд	1
Репниным	1
Иваницкий	2
Северских	1
Невкли	1
Невкл	2
Седнев	1
Любецкая	1
Мисаил	1
Александровская слобода	2
Великий Новегород	1
Польская республика	1
Псковская епархия	1
Новагорода-Северского	1
Поплывем река	1
Хлопок	1
Любеч	1
Лоев	3
Феодосиеву пещера	1
Киево-Печерской Лавра	1
Могилев	3
Украиною	1
Калерии	1
Китаевском	1
Иваницко-го	1
Черкасска	1
Новая Сечи	2
Чертомлыка	1
Бузулука	1
Белосерки	1
Рогатины	1
Варшавских	1
Трехтимиров	1
Черкассы	1
Кудака	1
Конский остров	1
Княжий остров	1
Волошской	1
Крымский	1
Турецкий	1
Сурской	2
Лохань	1
Звонец	1
Княгинин	1
Верхний Вольный	1
Будилов	1
Тавальчан	2
Нижний Вольный	1
Кашеварицы	1
Хорице	1
Бузулук	1
Шведское королевство	1
Синоп	1
Трапезунд	5
Чертомлыком	1
Трапе-зунда	1
Лиман	1
Реджеб-Паши	1
Крымский полуостров	1
Воспор	1
Меховецкий	2
Ныне Белый город	1
Приладожью	2
Латвия	2
Задвинский герцогства	1
Посполитой	2
Речь Посполитую	1
Карпатами	1
Румыния	1
Речь Посполитая	2
Велиж	1
Смоленская земля	1
Чехия	1
Иоанново	1
Борисово	2
Аравийская пустыня	1
Сапеги	1
Чилли	1
Целлария	1
Притчи Соломоновы	2
Ижорская земля	1
Тарту	1
Боплан	1
Бантыша-Каменского	1
Днестровский лиман	1
Углицкая дорога	1
Выксе	1
Череповец	1
Пелым	1
Везувия	3
Этны	1
Поминский	1
Цвинглия	1
Помпония	1
Оржеховского	1
Лерма	1
Ирландия	1
Римский	2
Брагилове	1
Брацлав	1
Брагилов	2
Запорожском	1
Московское	2
Самбор	6
Вишневец	2
Российский престол	1
Северская земля	1
Комарницкая волость	1
Северское княжество	1
Псковское	1
Новгородское	1
Вавель	1
Краковом	1
Гнезненский	1
Польская	1
Ходкевич	1
Дерптом	1
Вейсенштейн	1
Московский Димитрий	1
Ходкевича	1
Иову	1
Репнины	1
Сицкие	1
Карповы	1
Бахтеяровы-Ростовские	1
Василь-город	1
Армянская слобода	1
Лжедимитрий	6
Пацы	1
Вишневецкими	1
Люблин	1
Люблинская дорога	1
Черской земля	2
Бычина	1
Черской	1
Вишневецких	1
Фредро	2
Дворжицких	1
Любельское воеводство	1
Крупович	1
Цыбович	1
Великие Кончиц	1
Московские	1
Армянская улица	1
Фредра	1
Люблина	1
Львовский	1
Любомирский	1
Харлецкий	1
Витковский	1
Войский	1
Казимирский	1
Млоца-Виламовский	1
Рудзский	1
Орликовский	1
Дворжицкий	2
Восточная империя	3
Волошины	1
Шляхетская слобода	2
Муромеск	1
Нежакова	1
Бучинского	1
Муромеску	1
Десна тропинкой	1
Батыева	1
Тулою	1
Юрьева-Ливонского	1
Вольмар	2
Муромеска	1
Десну	1
Новгороду-Северскому	1
Новгороде-Северском	1
Трубчевском	4
Добрыничами	2
Кромами	2
Рубец-Мосальский	2
Иона	1
Браге	1
Гольк	1
Димитрии Донский	1
Разрядный	1
Любек	2
Кенигсберг	3
Елец	3
Басманов	1
Димитрий-царевич	1
Крома	1
Недною	1
Катыревым-Ростовским	1
Путивле	2
Кромы	1
Годуновых	1
Басманова	1
Резлетелися	1
Красносельская слобода	1
Фроловские ворота	1
Царское место	6
Троицы	1
Северскую	1
Царское	1
Плещеев	3
Фроловские воротам	1
Скуратовых	1
Вельяминовых	1
Кромами Лжедимитрий	1
Успение	1
Вознесение Господня	1
Коломенским	1
Добрынская	1
Иерихон	1
Турецкая империя	2
Сытный двор	1
Басманову	1
Меховецкому	1
Макарий	1
Посольский	1
Датский князь Иоанн	1
Крымский хан	1
Мономахов	1
Поссевином	1
Московская монархия	3
Римское государство	1
Царь-городе	1
Сийская обитель	1
Варварою От-репьевою	1
Москвою-рекою	1
Цербер	1
Виленский	1
Золотою	1
Царев-город	2
Скоро дом	1
Дворцовая слобода	1
Трубецкая	1
Лжедимитрия	2
Шуйских	1
Калерию	1
Польский король	1
Персея	1
Алтаря	1
Сретенский луг	2
Польский всадникам.)	1
Пресвятыя Богородица	1
Девичий монастырь	2
Ни Угличе	1
Нейштат	1
Древняя Греция	1
Левин	1
Лидин	2
Атолин	2
Ц***	1
Лидиной	2
Гамета	1
К.	1
Ульянина	1
Зимний Дворец	1
Витебскую губерния	1
Алевтину	1
Юго-восточный тихий	1
Сярки	1
Токсово	4
Хвалынский	2
Дудергофом	1
Ледокольный переулок	1
Баумгартен	1
Риттергольма	1
Мелар	1
Вольтеровая	1
Дидерот	1
Вольтер	1
Брауншвейгском коллегиум	1
Аррас	1
Гревская площадь	1
Пале-Рояль	2
Сен-Никез	1
Сент-Оноре	1
Канада	1
Кемского	2
Херсонская губерния	1
Симбирская	1
Козий Болоте	1
Новые	1
Синий Мосту	1
Токсове	3
Берилов	1
Кемском	4
Гатчину	2
Гатчине	2
Коннетабле	1
Брюнн	1
Адда	3
Ломбардия	1
Местр	1
Тревиз	1
Тревизе	1
Пор-Марли	1
Ижоре	1
Увере	1
Самсония	1
Невская лавра	1
Бадахосе	2
Освобожденный Иерусалим	1
Месмер	1
Верона	3
Виченец	2
Аннибал	1
Край	1
Ницца	7
Нови	3
Виченцу	1
Павию	1
Павий	2
Империя Российскою	1
Литейная улица	2
Казанский мост	2
Екатерининский канал	1
Большою	1
Малою Морские	1
Полицейский мост	1
Большая Садовая улица	1
Аптекарский острову	1
Кавказская	2
Вятская губерния	2
Драка	2
Кемский	1
Горс	1
Большой Каменноостровский проспект	1
Каменноостровский дворец	1
Строгановый сад	1
Гомерова	1
Китти	1
Новгородская губерния	1
Уран	1
Вестри	1
Аббас-Мирза	1
Морской корпус	1
Сократом	1
Большая Морской	1
Самсоньевское кладбище	1
Ветлинь	1
Шетландские острова	1
Шлюшин	1
Адмиралтейств-Коллегию	1
Гапсаль	3
Пиллаву	1
Данциг	9
Ревеля	1
Свеаборг	1
Версальский	1
Грев-сенд	1
Тексель	1
Амстердам	2
Кобленц	1
ла-Капелль	1
Монс	2
Схевенинген	1
Алимари	1
Бавария	3
Туретчине	2
Выборгская сторона-с	1
Воспитательный дом	1
Красный мост	1
Сенная	1
Берилова	1
Надежда	2
Эстляндии	3
Ревельская	1
Горсом	1
Архангельский соборах	1
Ассирийская империя	1
Тобольск	1
Комической	1
Петербурге	1
Кагулом	1
Алжир	1
Гангеса	1
Индийский полуостров	1
Лозанна	1
Лапландия	1
Южная Италия	1
Прейсиш-Ейлау	1
Восточная Индия	1
Петропавловский собор	1
Московская дорога	7
Другая	1
Царский Селу	1
Пулковская гора	1
Завидова	1
Астраханская	1
Панский ряд	1
Утешино	5
Измаила	2
Аксинья	1
Гаркало	1
Будило	1
Ванька	1
Корреджия	1
Салватор Роза	1
Белостока	1
Белосток	1
Сент-Готарда	1
Доргобуж	2
Немецию	1
Семехах	1
Утешина	2
V    Размытая	1
Прасковье Степановне	1
Смоленская застава	2
Завидове	1
Каретный	1
Кузнецкой	1
Смоленский рынок	1
Арбатская улица	1
Везюме	2
Никольская улица	2
Триумфальные ворот	1
Алексеевское	1
Перервы	1
Свирлово	1
Останкину	1
Мытищах	1
Братовщине	1
Коломенский дворец	1
Алексеевском	1
Ладушкин	1
Трех горы	1
Буркина	1
Зарецкого	2
Каретный ряд	1
Охотного ряд	1
Тайницкие ворот	3
Пятницкая	1
Ордынке кой-где	1
Полянка	1
Охотный ряд	1
Мохова	1
Тайницкие воротам	1
Тверская-то застава	1
Моховая	1
Неглинпой	1
Знаменка	1
Арбатская площадь	1
Хорошева	1
Петровский замок	1
Карачарово	1
Спасская застава	1
Зарецкому	1
Полянки	1
Донская	1
Сашеньке	1
Переров	1
Богородском	1
Богородский	1
Пахомыч	1
Устерлицем	1
Фанагорийский полк	1
Владимире	1
Баярд	1
Малый Ярославец	3
Кавказские горы	2
Тарутин	1
Вильною	1
Московская Кремль	1
Данцига	12
Данциге	3
Нерунгом	1
Фриш-Гафа	1
Пилау	1
Дершау	2
Клястицами	1
Двинской	3
Гагельсберге	1
Гагельсберг	1
Бишефсберг	1
Лангфурт	1
Родауна	1
Нидерланда	1
Ора	1
Чашниками	1
Рославлев	3
Ланд-Газу	1
Царскосельский зверинец	1
Театральная площадь	3
Гамбург	2
Гагельсбергские	1
Пресня	1
